,cash,asset_value,total_assets,reward,date
0,1000000.0,0.0,1000000.0,0.0,2019-01-03
1,923210.2232357403,77104.36654251837,1000314.5897782587,0.00031458977825860046,2019-01-04
2,847588.8789128107,156807.60160476642,1004396.4805175771,0.004396480517577128,2019-01-07
3,794913.2953396626,210612.2664514745,1005525.5617911371,0.005525561791137168,2019-01-08
4,749617.1703019518,254040.2247524976,1003657.3950544494,0.003657395054449397,2019-01-09
5,715910.7285575642,291851.6115601942,1007762.3401177584,0.007762340117758448,2019-01-10
6,701618.4254758478,304392.1519177629,1006010.5773936107,0.006010577393610772,2019-01-11
7,654738.3877603794,352725.0809982285,1007463.4687586079,0.007463468758607927,2019-01-14
8,671142.145974985,331337.1279578456,1002479.2739328305,0.002479273932830539,2019-01-15
9,680771.0925787555,327791.05493691226,1008562.1475156677,0.00856214751566764,2019-01-16
10,634207.3037457718,374218.56660240336,1008425.870348175,0.00842587034817499,2019-01-17
11,616356.3401735227,389647.85310823005,1006004.1932817528,0.006004193281752723,2019-01-18
12,544927.6213116727,466933.7180564645,1011861.3393681373,0.01186133936813727,2019-01-21
13,547470.5871534569,468330.4529946044,1015801.0401480612,0.015801040148061274,2019-01-22
14,551217.6480412575,454671.67845673807,1005889.3264979955,0.005889326497995562,2019-01-23
15,563974.9480776998,440015.62542177865,1003990.5734994784,0.003990573499478289,2019-01-24
16,543537.8052114779,465451.0873347065,1008988.8925461844,0.00898889254618429,2019-01-25
17,507897.3414283637,505981.0821282944,1013878.4235566581,0.013878423556658026,2019-01-28
18,437855.6668040923,575215.280158436,1013070.9469625284,0.013070946962528307,2019-01-29
19,438453.67511488654,576842.0531429257,1015295.7282578123,0.015295728257812335,2019-01-30
20,451732.5017328774,558192.9899409004,1009925.4916737778,0.009925491673777875,2019-01-31
21,418062.28139606636,598296.9536625122,1016359.2350585787,0.016359235058578614,2019-02-01
22,418197.7719383198,609197.4778130243,1027395.2497513441,0.02739524975134411,2019-02-11
23,401569.121126329,637209.2494085786,1038778.3705349076,0.038778370534907625,2019-02-12
24,416592.3499034855,625017.5183488013,1041609.8682522868,0.04160986825228674,2019-02-13
